[train epoch=0 slice=5 indices=[489, 572, 839, 32, 710, 685, 632, 263, 594, 379, 449, 643, 225, 169, 806, 802, 111, 639, 741, 790]]
fes=350	x=[-1.0066,-2.1443,0.0574,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.7355,0.6337,0.7221,-0.3956,1.0460,0.6192,2.9409,0.7261,-3.2188,-1.3129,2.3195,1.6993]	y=49.5454
fes=400	x=[-1.0066,-2.1443,0.0574,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.7355,0.6337,0.7221,-0.3956,1.0460,0.6192,2.9409,0.7261,-3.2188,-1.3129,2.3195,1.6993]	y=49.5454
fes=450	x=[-1.0066,-2.1443,0.0574,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.7355,0.6337,0.7221,-0.3956,1.0460,0.6192,2.9409,0.7261,-3.2188,-1.3129,2.3195,1.6993]	y=49.5454
fes=500	x=[-1.0066,-2.1443,0.0574,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.7355,0.6337,0.7221,-0.3956,1.0460,0.6192,2.9409,0.7261,-3.2188,-1.3129,2.3195,1.6993]	y=49.5454
fes=550	x=[-1.0066,-2.1443,0.0574,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.7355,0.6337,0.7221,-0.3956,1.0460,0.6192,2.9409,0.7261,-3.2188,-1.3129,2.3195,1.6993]	y=49.5454
fes=600	x=[-1.0066,-2.1443,0.0574,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.7355,0.6337,0.7221,-0.3956,1.0460,0.6192,2.9409,0.7261,-3.2188,-1.3129,2.3195,1.6993]	y=49.5454
fes=650	x=[-1.0066,-2.0238,0.1178,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.6960,0.6425,0.9767,-0.3475,1.2327,0.4710,2.8819,0.7921,-3.2188,-1.1105,2.3195,1.6147]	y=48.4968
fes=700	x=[-1.0066,-2.0238,0.1178,0.3153,1.4069,-0.0903,-0.9167,1.1982,-2.6960,0.6425,0.9767,-0.3475,1.2327,0.4710,2.8819,0.7921,-3.2188,-1.1105,2.3195,1.6147]	y=48.4968
fes=750	x=[0.8020,-2.4155,-0.1429,-2.3570,-1.7889,0.4780,0.2617,-0.8686,0.5325,-0.1886,1.7809,1.3457,0.0946,0.7090,-0.9740,-0.2808,-0.4987,1.9817,-2.2319,-1.0314]	y=33.3670
fes=800	x=[-0.1732,-2.5315,0.5074,-2.3570,-1.7889,0.8441,0.2617,-0.3550,0.2386,0.5855,1.7809,1.3457,0.0946,0.7090,-1.1920,0.7797,-1.2412,1.9817,-1.2230,-1.0314]	y=32.3084
fes=850	x=[-0.1732,-2.5315,0.5074,-2.3570,-1.7889,0.8441,0.2617,-0.3550,0.2386,0.5855,1.7809,1.3457,0.0946,0.7090,-1.1920,0.7797,-1.2412,1.9817,-1.2230,-1.0314]	y=32.3084
fes=900	x=[-0.1732,-2.5315,0.5074,-2.3570,-1.7889,0.8441,0.2617,-0.3550,0.2386,0.5855,1.7809,1.3457,0.0946,0.7090,-1.1920,0.7797,-1.2412,1.9817,-1.2230,-1.0314]	y=32.3084
fes=950	x=[-0.1732,-2.5315,0.5074,-2.3570,-1.7889,0.8441,0.2617,-0.3550,0.2386,0.5855,1.7809,1.3457,0.0946,0.7090,-1.1920,0.7797,-1.2412,1.9817,-1.2230,-1.0314]	y=32.3084
fes=1000	x=[-0.1732,-2.5315,0.5074,-2.3570,-1.7889,0.8441,0.2617,-0.3550,0.2386,0.5855,1.7809,1.3457,0.0946,0.7090,-1.1920,0.7797,-1.2412,1.9817,-1.2230,-1.0314]	y=32.3084
fes=1050	x=[-0.1732,-2.5315,0.5074,-2.3570,-1.7889,0.8441,0.2617,-0.3550,0.2386,0.5855,1.7809,1.3457,0.0946,0.7090,-1.1920,0.7797,-1.2412,1.9817,-1.2230,-1.0314]	y=32.3084
fes=1100	x=[-0.6903,-1.0457,0.9119,-2.4154,-0.9929,-0.3850,0.7195,1.1689,-2.1432,-0.5120,0.6164,0.8103,0.1491,-0.7332,-0.4853,-0.7757,1.0870,-0.4982,2.4096,0.4424]	y=25.9744
fes=1150	x=[-0.0508,0.1771,1.3717,-0.3493,0.8232,0.5368,0.7342,1.7364,1.5375,1.1496,0.6003,-0.1690,-1.4333,-0.9225,-1.9143,-0.6690,1.2079,-0.2109,0.6422,0.1988]	y=19.6046
fes=1200	x=[-0.0508,0.1771,1.3717,-0.3493,0.8232,0.5368,0.7342,1.7364,1.5375,1.1496,0.6003,-0.1690,-1.4333,-0.9225,-1.9143,-0.6690,1.2079,-0.2109,0.6422,0.1988]	y=19.6046
fes=1250	x=[-0.0508,0.1771,1.3717,-0.3493,0.8232,0.5368,0.7342,1.7364,1.5375,1.1496,0.6003,-0.1690,-1.4333,-0.9225,-1.9143,-0.6690,1.2079,-0.2109,0.6422,0.1988]	y=19.6046
