[train epoch=0 slice=9 indices=[31, 152, 479, 77, 817, 475, 637, 157, 898, 912, 773, 716, 261, 627, 640, 447, 123, 89, 959, 734]]
fes=1500	x=[-0.7963,0.0914,-0.2753,-0.9985,-1.2285,0.0526,0.8322,-0.1917,0.0961,0.0463,0.9846,-0.1418,0.1320,-0.5475,-0.2519,-1.1375,-0.1905,-0.4947,0.8354,-0.1014]	y=7.6212
fes=1550	x=[-0.7963,0.0914,-0.2753,-0.9985,-1.2285,0.0526,0.8322,-0.1917,0.0961,0.0463,0.9846,-0.1418,0.1320,-0.5475,-0.2519,-1.1375,-0.1905,-0.4947,0.8354,-0.1014]	y=7.6212
fes=1600	x=[-0.7963,0.0914,-0.2753,-0.9985,-1.2285,0.0526,0.8322,-0.1917,0.0961,0.0463,0.9846,-0.1418,0.1320,-0.5475,-0.2519,-1.1375,-0.1905,-0.4947,0.8354,-0.1014]	y=7.6212
fes=1650	x=[-0.1448,-0.2187,0.6210,-0.3814,-0.2356,-0.7383,0.6070,-0.3759,0.7447,-0.8814,-0.2084,0.5092,0.1403,-0.1855,-0.2250,-0.8305,-0.7885,0.6806,0.3855,-0.5910]	y=5.7215
fes=1700	x=[-0.1152,-0.2896,0.0333,0.8463,0.1761,0.5696,0.5192,0.6070,0.6167,0.4647,-0.3014,0.9768,-0.2509,-0.1832,-0.3661,-0.5337,0.0528,-0.1713,0.9569,-0.8047]	y=5.5597
fes=1750	x=[-0.1152,-0.2896,0.0333,0.8463,0.1761,0.5696,0.5192,0.6070,0.6167,0.4647,-0.3014,0.9768,-0.2509,-0.1832,-0.3661,-0.5337,0.0528,-0.1713,0.9569,-0.8047]	y=5.5597
fes=1800	x=[-0.1152,-0.2896,0.0333,0.8463,0.1761,0.5696,0.5192,0.6070,0.6167,0.4647,-0.3014,0.9768,-0.2509,-0.1832,-0.3661,-0.5337,0.0528,-0.1713,0.9569,-0.8047]	y=5.5597
fes=1850	x=[-0.2319,-0.0080,-0.4184,-0.0220,-0.5481,0.7477,0.8045,-0.3234,-0.3227,-0.5948,1.4119,-0.1296,0.3877,-0.0091,-0.3945,-0.1700,-0.2946,0.0749,0.6812,-0.1132]	y=5.2129
fes=1900	x=[-0.6908,-0.4088,-0.0056,0.5339,0.3025,-0.4498,0.8730,-0.0880,0.3564,-0.0402,-0.3478,1.1148,0.1461,-0.3862,0.0044,0.2363,-0.8287,0.0041,0.3955,-0.5108]	y=4.8158
fes=1950	x=[0.3952,0.1203,-0.3218,-0.1954,0.0573,-0.3196,0.2422,-0.5185,0.1013,0.9661,0.7490,0.1018,0.8915,0.0380,-0.6769,-0.1437,-0.5064,0.0338,0.3446,-0.4761]	y=4.1383
