[train epoch=0 slice=8 indices=[611, 63, 778, 278, 376, 198, 961, 514, 346, 4, 71, 756, 733, 916, 138, 947, 690, 159, 78, 167]]
fes=50	x=[1.8697,-4.7422,0.3620,-2.5873,-0.7528,-1.1594,-4.6546,1.0727,-0.8830,-3.0778,0.8478,-0.5168,-1.0740,-0.2828,0.6923,1.8510,-0.5340,1.0470,4.7160,-2.8775]	y=105.8163
fes=800	x=[0.9377,1.2113,0.9244,0.2300,0.8073,0.1405,-1.7991,-0.0403,0.6461,-1.8669,0.1194,0.8317,-0.2180,0.4119,-0.5116,-1.3321,-0.4624,0.0008,-0.4513,-2.7283]	y=21.8870
fes=850	x=[-1.3232,0.5973,-1.3594,0.9184,-0.4159,0.0721,0.3903,0.8125,-2.7700,-1.0458,-0.8009,0.7980,-0.1479,0.4955,-0.3378,-0.3385,0.2358,-0.8177,-1.6298,1.1614]	y=21.0600
fes=900	x=[0.9362,0.7674,-1.2890,-0.7046,0.0068,0.8573,0.2920,-1.3093,-1.6602,0.7835,2.2284,0.2036,0.0284,-0.4710,-0.5118,0.5347,-1.2440,-0.3978,-0.1102,1.4512]	y=19.1296
fes=950	x=[0.9362,0.7674,-1.2890,-0.7046,0.0068,0.8573,0.2920,-1.3093,-1.6602,0.7835,2.2284,0.2036,0.0284,-0.4710,-0.5118,0.5347,-1.2440,-0.3978,-0.1102,1.4512]	y=19.1296
fes=1000	x=[0.8183,-0.8399,-1.2767,1.3943,-1.1988,-0.6834,-0.4297,-1.1445,-0.5240,-1.2948,0.4398,-0.3280,0.0178,0.6066,-0.1451,1.1975,-0.9235,1.6219,-0.2689,-1.0895]	y=17.1661
fes=1050	x=[0.8183,-0.8399,-1.2767,1.3943,-1.1988,-0.6834,-0.4297,-1.1445,-0.5240,-1.2948,0.4398,-0.3280,0.0178,0.6066,-0.1451,1.1975,-0.9235,1.6219,-0.2689,-1.0895]	y=17.1661
fes=1100	x=[0.8183,-0.8399,-1.2767,1.3943,-1.1988,-0.6834,-0.4297,-1.1445,-0.5240,-1.2948,0.4398,-0.3280,0.0178,0.6066,-0.1451,1.1975,-0.9235,1.6219,-0.2689,-1.0895]	y=17.1661
fes=1150	x=[0.8183,-0.8399,-1.2767,1.3943,-1.1988,-0.6834,-0.4297,-1.1445,-0.5240,-1.2948,0.4398,-0.3280,0.0178,0.6066,-0.1451,1.1975,-0.9235,1.6219,-0.2689,-1.0895]	y=17.1661
fes=1200	x=[-1.6810,0.2835,-0.8417,-0.6517,-1.2937,-0.6918,0.3811,0.1638,0.3852,-1.2223,0.3141,0.8654,0.9254,-0.7522,0.0969,-1.0859,-1.2504,-0.8507,-0.5943,-0.0207]	y=14.1052
fes=1250	x=[-1.6810,0.2835,-0.8417,-0.6517,-1.2937,-0.6918,0.3811,0.1638,0.3852,-1.2223,0.3141,0.8654,0.9254,-0.7522,0.0969,-1.0859,-1.2504,-0.8507,-0.5943,-0.0207]	y=14.1052
fes=1300	x=[-1.6810,0.2835,-0.8417,-0.6517,-1.2937,-0.6918,0.3811,0.1638,0.3852,-1.2223,0.3141,0.8654,0.9254,-0.7522,0.0969,-1.0859,-1.2504,-0.8507,-0.5943,-0.0207]	y=14.1052
fes=1350	x=[0.7910,1.5252,-0.7315,1.1195,0.9013,0.2624,-0.2205,0.0491,-0.9592,-0.4904,0.4724,0.4052,0.3462,0.4092,-0.8785,-0.9589,-0.3364,-0.5814,-0.9663,0.0187]	y=10.5842
fes=1400	x=[0.7189,-0.2797,0.3050,0.1565,-0.0903,-1.3138,0.4545,-0.2204,0.9891,-0.8361,0.6742,0.4817,1.3540,-0.1460,0.1703,-0.6717,0.2085,0.1599,-0.7431,-0.4942]	y=8.2661
