[train epoch=0 slice=3 indices=[67, 23, 133, 770, 154, 663, 813, 795, 511, 634, 965, 980, 593, 204, 513, 828, 600, 9, 602, 657]]
fes=1600	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
fes=1650	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
fes=1700	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
fes=1750	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
fes=1800	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
fes=1850	x=[-0.9330,-1.3856,-0.5113,2.4256,0.6357,-1.9587,0.4039,-0.1883,1.0127,-0.5090,0.5557,0.1897,1.0532,-0.2993,-0.5772,-1.3961,-0.3465,0.3057,0.7532,0.8590]	y=20.0038
fes=1900	x=[-0.9330,-1.3856,-0.5113,2.4256,0.6357,-1.9587,0.4039,-0.1883,1.0127,-0.5090,0.5557,0.1897,1.0532,-0.2993,-0.5772,-1.3961,-0.3465,0.3057,0.7532,0.8590]	y=20.0038
fes=1950	x=[0.8241,-0.4439,-1.0812,0.6552,-0.0991,0.2944,0.5270,0.0323,2.1593,-0.2869,0.6099,-0.4604,0.9939,1.0510,2.0288,0.7077,-1.0388,0.0185,0.4323,-0.1095]	y=16.1662
fes=2000	x=[1.3217,0.9280,-1.0904,0.2797,-1.6055,-1.0133,0.0921,0.0193,0.5289,0.2243,0.1066,-1.5820,-0.1243,-1.0798,0.9526,1.0077,-0.2742,-0.3748,-0.4475,-0.2154]	y=13.8994
fes=50	x=[0.0327,-4.8423,0.9168,-2.4850,-4.5922,-2.5592,1.1852,1.6704,-0.6819,0.0772,0.1179,-0.4396,-1.1224,1.4409,-0.5216,-3.5166,-3.3799,0.3915,2.7265,-0.0450]	y=97.9634
fes=100	x=[-0.4038,-1.2385,-1.2203,1.2220,-0.9753,-0.7138,-0.4217,-3.9580,1.5446,0.1597,-2.4540,-0.5912,-1.4509,-3.6470,-1.3987,4.7065,-1.1552,-0.1552,0.2071,2.5245]	y=78.0539
fes=150	x=[-0.4038,-1.2385,-1.2203,0.8414,-0.5620,-0.7138,-0.4217,-3.6458,1.5446,0.2510,-2.4540,-0.5912,-1.4509,-3.6470,-1.3987,4.7065,-1.1552,0.1232,0.2071,2.5245]	y=74.2879
fes=200	x=[-0.4038,-1.2385,-1.2203,0.8414,-0.5620,-0.7138,-0.4217,-3.6458,1.5446,0.2510,-2.4540,-0.5912,-1.4509,-3.6470,0.1910,4.7065,-1.1552,0.1232,0.2071,2.5245]	y=72.3681
fes=250	x=[-0.4038,-1.2385,-1.2203,0.8414,-0.5620,-0.7138,-0.4217,-3.6458,1.5446,0.2510,-2.4540,-0.5912,-1.4509,-3.6470,0.1910,4.7065,-1.1552,0.1232,0.2071,2.5245]	y=72.3681
fes=300	x=[-0.4038,-1.3095,-1.2203,0.8817,-0.5620,-0.4727,-0.4217,-3.6458,1.5446,0.2510,-2.5112,-0.1471,-1.6422,-3.6470,0.1910,4.5142,-0.8920,-0.4614,0.2071,2.5245]	y=70.7665
fes=350	x=[-0.4038,-1.3095,-1.2203,0.8817,-0.5620,-0.4727,-0.4217,-3.6458,1.5446,0.2510,-2.5112,-0.1471,-1.6422,-3.6470,0.1910,4.5142,-0.8920,-0.4614,0.2071,2.5245]	y=70.7665
fes=400	x=[-0.4038,-1.3095,-1.2203,0.8817,-0.5620,-0.4727,-0.4217,-3.6458,1.5446,0.2510,-2.5112,-0.1471,-1.6422,-3.6470,0.1910,4.5142,-0.8920,-0.4614,0.2071,2.5245]	y=70.7665
fes=450	x=[-0.4038,-1.3095,-1.2203,0.8817,-0.5620,-0.4727,-0.4217,-3.6458,1.5446,0.2510,-2.5112,-0.1471,-1.6422,-3.6470,0.1910,4.5142,-0.8920,-0.4614,0.2071,2.5245]	y=70.7665
fes=500	x=[-0.4038,-1.3095,-2.8133,0.8817,-0.5620,-0.4727,2.0256,0.6771,1.5446,0.3036,-2.5112,-0.1471,-1.6422,-3.6470,0.1910,4.7571,-0.8920,-0.4614,0.2071,2.5245]	y=70.5646
fes=550	x=[-0.3906,-1.3095,-2.8133,0.8935,-0.3569,-0.4727,2.0256,0.6771,1.2497,0.1558,-2.5112,-0.4148,-1.6422,-3.6470,0.4694,4.7571,-0.6242,-0.2561,-0.1523,2.5245]	y=69.2559
fes=600	x=[1.2129,-2.5235,0.1791,1.7167,0.2792,-1.4973,3.5317,-1.3093,2.4831,-1.1570,1.4130,0.3646,0.4831,1.9882,-0.0055,-3.0023,1.1183,0.3322,2.8392,2.7871]	y=67.3489
fes=650	x=[1.2129,-2.5235,0.1791,1.7167,0.2792,-1.4973,3.5317,-1.3093,2.4831,-1.1570,1.4130,0.3646,0.4831,1.9882,-0.0055,-3.0023,1.1183,0.3322,2.8392,2.7871]	y=67.3489
fes=700	x=[-0.4096,-2.2952,2.2401,0.8825,3.9409,0.9298,-0.6767,0.2446,-3.7931,0.4549,1.6382,-1.3267,1.5310,-2.4826,2.2144,1.2789,0.7021,0.6670,1.0710,-0.9996]	y=65.3143
fes=750	x=[3.0894,0.9950,-3.6891,1.2449,-3.2485,0.8046,1.1307,0.8170,-0.7425,0.1083,0.3085,-2.0379,1.3577,0.1631,-0.8730,-0.8407,0.3861,1.3537,1.6934,-1.5467]	y=54.2315
fes=800	x=[3.0894,0.9950,-3.6891,1.2449,-3.2485,0.8046,1.1307,0.8170,-0.7425,0.1083,0.3085,-2.0379,1.3577,0.1631,-0.8730,-0.8407,0.3861,1.3537,1.6934,-1.5467]	y=54.2315
