[train epoch=0 slice=4 indices=[637, 479, 380, 7, 47, 446, 298, 681, 368, 778, 103, 151, 752, 337, 232, 799, 621, 474, 454, 222]]
fes=50	x=[-2.0411,-3.1572,-1.9198,0.1894,-0.8043,-3.5955,-4.4101,1.5081,-1.9372,3.3492,-0.8631,-0.2266,-1.8734,-0.8501,2.0233,-1.9808,0.2017,1.3197,0.8017,-2.3592]	y=89.1602
fes=650	x=[-0.3067,-0.8008,-1.0186,0.3685,-1.2134,0.3131,-0.5526,-0.1144,-1.8209,3.5305,1.3656,0.0664,1.1683,1.4889,-2.4727,0.4161,2.0484,0.0416,0.4976,-0.4827]	y=35.9944
fes=700	x=[-0.3067,-0.8008,-1.0186,0.3685,-1.2134,0.3131,-0.5526,-0.1144,-1.8209,3.5305,1.3656,0.0664,1.1683,1.4889,-2.4727,0.4161,2.0484,0.0416,0.4976,-0.4827]	y=35.9944
fes=750	x=[-0.3067,-0.8008,-1.0186,0.3685,-1.2134,0.3131,-0.5526,-0.1144,-1.8209,3.5305,1.3656,0.0664,1.1683,1.4889,-2.4727,0.4161,2.0484,0.0416,0.4976,-0.4827]	y=35.9944
fes=800	x=[1.8135,-0.9982,-1.0946,0.2596,1.2753,-0.2723,2.1327,0.6014,-0.1830,-1.4373,-3.0341,0.3061,0.2856,-0.4412,-0.8120,0.4568,-0.5997,0.4915,2.7259,-0.8727]	y=33.4977
fes=850	x=[1.8135,-0.9982,-1.0946,0.2596,1.2753,-0.2723,2.1327,0.6014,-0.1830,-1.4373,-3.0341,0.3061,0.2856,-0.4412,-0.8120,0.4568,-0.5997,0.4915,2.7259,-0.8727]	y=33.4977
fes=900	x=[-1.1434,0.0201,-0.6153,1.4133,-0.2463,0.9384,3.3894,0.8698,-1.1954,-1.3459,-0.6900,0.8965,0.8768,0.0783,-1.4215,-0.2540,-1.3100,0.6562,-1.0900,-0.3864]	y=27.7340
fes=950	x=[-1.1434,0.0201,-0.6153,1.4133,-0.2463,0.9384,3.3894,-0.7325,-1.1954,-1.3459,-0.5709,0.8965,0.8768,0.0783,-1.4215,-0.2540,-1.3100,0.6562,-1.0900,-0.3864]	y=27.3639
fes=1000	x=[1.2191,-0.9982,0.1282,0.6136,0.0934,-0.3669,1.3908,1.0840,-1.3866,-1.4373,-3.1295,0.3394,-0.5419,-0.8010,-0.7627,0.4316,-0.0005,0.8415,1.9143,0.1921]	y=26.1383
fes=1050	x=[1.2191,-0.9982,0.1282,0.6136,0.0934,-0.3669,1.3908,1.0840,-1.3866,-1.4373,-2.0090,0.3394,-0.5419,-0.8010,-0.7627,0.4316,-0.0005,0.8415,1.9143,0.1921]	y=20.3810
fes=1100	x=[1.2191,-0.9982,0.1282,0.6136,0.0934,-0.3669,1.3908,1.0840,-0.7377,-1.4373,-2.0090,0.3394,-0.5419,-0.8010,-0.7627,0.4316,-0.0005,0.8415,1.9143,0.1921]	y=19.0025
fes=1150	x=[1.2191,-0.9982,0.1282,0.6136,0.0934,-0.3669,1.3908,1.0840,-0.7377,-1.4373,-2.0090,0.3394,-0.5419,-0.8010,-0.7627,0.4316,-0.0005,0.8415,1.9143,0.1921]	y=19.0025
