[train epoch=0 slice=1 indices=[450, 448, 782, 650, 436, 663, 214, 837, 444, 342, 134, 906, 114, 602, 558, 376, 941, 399, 98, 680]]
fes=50	x=[0.3362,1.8279,-0.7362,1.5032,0.1803,0.0941,3.1045,-1.0036,-4.6623,1.6554,-1.0384,3.7774,-1.1392,4.5738,2.9123,1.7784,-3.0527,0.9774,-2.8326,-1.1888]	y=110.3396
fes=1850	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.5579,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.1731
fes=1900	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.5579,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.1731
fes=1950	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.5579,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.1731
fes=2000	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.5579,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.1731
fes=50	x=[-3.0455,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,0.5689,-0.2415,-2.6643,-0.9943,0.4218,-1.3786,-2.2160,0.9463,0.4119,1.3358,4.3467,0.7689,2.6547]	y=66.8004
fes=100	x=[-3.0455,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,0.5689,-0.2415,-2.6643,-0.9943,0.4218,-1.3786,-2.2160,0.9463,0.4119,1.3358,4.3467,0.7689,2.6547]	y=66.8004
fes=150	x=[-3.0455,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,0.5689,-0.2415,-2.6643,-0.9943,0.4218,-1.3786,-2.2160,0.9463,0.4119,1.3358,4.3467,0.7689,2.6547]	y=66.8004
fes=200	x=[-0.6431,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,-0.5966,-0.2415,-2.6643,-1.6306,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=54.9394
fes=250	x=[-0.6431,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,-0.5966,-0.2415,-2.6643,-1.6306,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=54.9394
fes=300	x=[-0.6431,-1.9509,0.9752,1.5589,1.7801,-0.7229,1.3443,-0.5966,-0.2415,-2.6643,-1.6306,0.4218,-1.3786,-2.2160,-0.5400,0.4119,1.9313,4.3467,0.7689,1.0019]	y=54.9394
